X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,Y
6.899176764476678,1.4383474453122314,3.239986055879408,0.6595509559480681,-1.4218665988047585,0.5946874621114442,-4.375342351215661,0.8827250813025787,-0.12729719085097146,3.746688457948471,1.2017842018271658,8.412829766590896,1.3383307275775773,-9.104357558585082,-0.8751217840615562,5.863776276278752,3.1895418150363044,-3.7988073710940835,-4.839635713214714,-2.3352323057882507,1
-0.9658192748493393,0.766320474375631,2.78387721795085,-2.814113467164937,1.8061356343430635,0.6382542155289361,-2.603562330597795,0.8521326094489656,3.9207939898040793,2.4789370893901754,0.7980210340952665,3.240489707425322,0.9016428031691832,-3.299739080685018,-4.002569018035873,1.4445402597467465,0.4295308253939827,-0.9675092230434599,-4.631394132652289,0.38992153532720075,1
-2.7486944209215487,-3.449057701433835,-1.2004868646899736,0.7802959737423241,-0.7835170998411276,1.6418817373223942,0.8915450514796075,1.2910853451533568,1.5074387364535977,-4.26757296427786,0.42693181531581403,-0.3527989306992787,-0.06326137368078555,0.9594584455658719,2.9396109222131024,-4.984005539955879,1.6174056565823873,0.7310247280825488,5.247032059398819,-3.73512023983335,0
0.11419857641835539,2.7368148311539127,0.3393634341629086,-2.3222470768640475,1.6510911671695272,0.5894893268304691,-1.3440665762512172,1.7054908615478988,1.5063879178038335,-0.2566907423575041,1.0912708037313352,3.2657733618389764,-0.1914466540361177,-0.4416895623332063,-3.5392533100744825,0.9246659641116234,0.3310058809899653,-2.340358166933674,-2.8189902735806855,4.026881617557696,0
1.0999190405303683,-2.6674142232692875,-3.183844015857983,2.957338920211587,-2.976759134438554,2.295073346501563,1.4383189505980765,-1.4983666520871788,-2.229210961821731,-4.134683146639162,-0.06733138613513663,-0.27205670724745645,0.03431222985580642,0.7641490132077142,8.03955901920004,-2.467339647327551,1.5089162007804715,0.34706027213078094,8.666786719051032,-4.802606270355614,0
-8.84528059878759,-5.9718638147506296,-1.3601289589203964,-1.6742946643533227,2.9692818488855606,2.5811478836741557,-1.3891352880079095,2.7028090823620383,8.27080561810047,-5.748206747072054,-0.5727953905133294,-1.5515059278586567,0.30387497494199417,2.877685087720245,1.7316015118870705,-9.899741516214219,-0.25050952377918145,1.7797375081919484,4.488263482354416,-5.159526484868854,0
2.4907225516057507,2.9694420263167434,-1.1623874191644017,0.4213920669803175,-0.4535394265011964,-1.9933628346770824,-0.677816083095288,-3.061366980592619,-2.9638815669088068,6.081997943064112,0.7493747719129243,-2.200652559106557,0.06671061572480136,1.8615416845915074,0.7664105536206731,5.50052113483417,-2.7652227397247366,1.8389294584303981,-3.3070046009474128,2.8790230271110455,1
1.4741771016407237,-3.0729364576952376,1.5744003860640876,1.407802636579325,-2.039590740433912,-1.1854749500798505,-0.010915130792616079,1.670079826286877,-0.4005939408073682,0.7458828988426194,-0.11114200690089064,1.3236179183805454,-1.8585846981211085,-3.4970814999755335,-0.16403543921722075,-0.4773738160043597,3.1087955928908833,0.5378052707436651,0.17859740239261912,-3.9413753095262436,0
-1.6097632015758703,0.4297308666130708,5.4712320280267415,-2.8548118510673834,0.9489965070535464,2.52774142013779,-2.9184385750837256,-0.1121537172509548,4.997532208795581,3.4553862995992946,-1.3532063344323675,4.68901889510633,0.39087377297328113,-6.413530761628856,-3.7180579609530238,2.3417271462088607,1.2402708529882265,-0.7280799826606961,-5.062705567608219,-2.5953757573834073,1
1.3549432741886533,0.3017843486433156,-1.336106655212178,2.0802437321278004,0.5537797828559419,-0.2076145552136589,-0.5023748671898458,0.7561608200148258,-1.122176424533913,-2.4772178165226704,1.217275928835484,-0.2943555569233549,0.953923121533812,1.0344013218067152,1.6410798203547166,-1.1335477337574769,-1.2174516132328477,-1.4303968557505717,0.4173430526138239,0.14958509335928472,0
0.20462732020117064,-0.7458298268148322,0.05757800078757014,0.7009912487214609,-0.08749514197210281,0.8464313320198353,2.1200939808934165,-0.603803884050013,-0.9743745751633699,-4.058780380032584,1.4324082549432071,-0.838420038557512,-0.3850851838735286,-0.18567888239651203,1.1068569463829183,-1.9324395368385228,0.2187649124009774,-1.3169335860792508,3.4680327563442197,-0.8406000837545697,1
7.248774101533896,-4.534046330584253,-4.283560457956538,-2.1223501189584284,-3.2373660527149783,-3.8271111745949358,0.1995263017223774,-3.09962683191406,-2.2877644206784282,4.8047173762707525,-0.9592209368944039,1.4783763201614144,0.11520349262934654,-3.3840722892380763,3.762439122531598,4.04154755812632,5.039964478862767,1.1266680486488456,6.381054421936906,-2.2233578978591,0
-0.23241371162295738,0.8290806501119383,-1.8348800945678307,0.5766864651244359,-2.0962543199535917,0.050943692843180344,1.3340305196520548,-0.10224570922261966,-2.358721560853336,0.855215465811714,1.497751567614027,-0.7404539578801848,0.9349274704601012,2.662326984554345,1.592088705893552,0.5813149649079058,0.7616733605190463,1.747127574332553,1.8693298354738925,1.273197085362984,0
5.164631259137307,-1.8510916381136342,-1.8601684689108926,-0.06283039069431284,-4.281293896585503,0.03645959249586772,2.559421857480794,-4.67168275453027,-4.101415633908016,1.7336256316472838,-0.2534521547622853,0.6220351429179156,-0.821812681760196,-2.8808563182551388,5.345039972555371,3.71574277325076,3.51800038664108,0.705028508472962,7.473221214113585,-2.8999945844945074,1
4.6106687104369435,-0.5591200566857203,-0.5375900423039314,1.737524727909822,-1.672832477457461,-3.17197274932208,1.2049398904077508,-0.3366808636518763,-4.035480116419128,1.5159986625404562,-0.8584032696379942,-0.8683502025282073,0.07117487172852813,-1.1248047554909097,0.10781008235695333,2.2469064787735364,1.0434419508087873,-0.14610075702112646,0.0578232418190901,0.28784499497437954,1
0.8957705197136898,1.2892580575258723,-0.2769336710727065,3.128016749408314,-0.9565123400759867,-0.9224143922590697,0.2645532364703056,2.465978298592684,-2.81995813339602,-0.9972901945686492,1.1279901692655852,-0.37683346304510357,0.3741611301627666,1.6644532707924145,-0.14227253259062883,-0.503624105248324,-0.35641233445405085,-0.2252598574196738,-1.8009398814362632,1.1703718318621799,0
-1.2495825841969175,-4.739728455959369,-3.280059402927036,1.7918833134824559,2.3564233537095207,-1.7865972669615033,-1.4447655594156217,1.1709408929481677,2.3400287701908824,-3.613492021053122,0.2111828819846373,-3.4447462631847214,-0.5618994185031031,2.6978562235229235,3.3109334015409506,-5.67381117491143,-2.0867645255397367,0.43678860899011696,2.751816507715028,-3.355119765626829,1
0.3208526665483232,0.06842461337884642,-1.0948541031868793,-1.5692324418023174,0.24528588857688974,2.8437455208313818,0.7454279474381386,-2.0359565777983675,0.8186487100206364,-3.4772578209586857,-0.06733339915792483,1.7077250929441965,-1.3396956515889316,-0.8622835284446937,2.53643162390814,-0.6610476828229985,0.7157925056591463,-2.035436719082356,5.053149469395875,-0.4530343290182095,1
6.419795979603217,-0.2128358797760066,-2.0759872935381876,0.5574477922696623,-0.405436799013278,-1.9197866697580075,-4.652297373903439,2.2879239784420515,-0.16339430614509998,2.5356067499522523,0.37859849991267985,5.824698235143269,0.0067788044744074,-3.7152397235668317,0.820152898450213,2.9695613722506597,2.3803088385589692,-2.6456855360553537,-2.2164986008138157,-0.15827237110282344,0
4.439806067624551,-1.3594087633066971,-0.9869768892594233,-1.6167174065924557,-3.2388244041607273,-2.6051880452494593,1.2430866843611539,0.1317372880556018,-2.638004800729629,3.5135094727296763,0.40009890941329773,2.505568533033136,0.5195434793563058,-2.770008102220471,-0.9874621597289406,3.2982290353248778,5.13846774596867,0.5363437350191804,2.021896186140868,0.6526559188900659,0
4.103391569898098,-0.17726976848013964,-0.7240134707896752,3.289484160553845,-1.8647599061041955,-3.284362577332113,0.9485079098090458,1.7610397787972598,-4.601024116999971,0.3631514887345963,-0.32503316456518316,-0.7592152033162017,1.2091661106509113,0.05388222725069636,-0.11216408281555501,0.9428874328168618,0.936681414290273,-0.2495361130753423,-0.9493783251856399,0.6547547253666406,1
-0.8560627970195559,-1.0664393694414027,-0.9964523358887847,-1.0947980330954374,-0.6866619227418633,-0.9543739723200486,1.985965764138843,1.3226940189653882,-0.49011560766300555,-1.2352765789973792,-1.9010197443866985,-0.5331446824623656,0.20961142623983633,1.3926133921195678,-1.3613510367255004,-1.6814467924103378,1.9936903575692768,0.6065741214203585,2.245941345012838,1.372055937779449,0
2.3828939578219583,-1.5493843111153969,-0.4222997730726856,1.8396243584510754,0.5838034115925905,-1.6303390376566338,1.1289109713324343,0.6810579723363821,-1.6068963431068375,-3.6756934263067134,-0.9078883167000918,-1.1808832626639507,1.7812722528676717,-0.5972729175590107,0.30019313354861127,-1.9306391183109004,-0.126905910600297,-1.999911622197478,1.59299082095832,-0.6627119125155303,1
-6.403789934014189,-3.1619124109996792,-1.680437478698793,-0.051743278666186,1.0747466955333598,3.09835552058678,-1.0366533113979983,1.4059103148682834,4.784235056886665,-4.057389263092119,-0.8172049596667711,-0.9698817854013113,-0.7867504484236909,3.1314425824205587,3.4361899226732033,-6.527546829261269,-0.5910395431160891,1.7388303894698662,3.9927782084326418,-3.8677726127009215,0
0.8123014824933797,-1.0540943572383719,-2.9025951276046724,-0.3974685853143547,-1.2244677224813436,-1.677450555053942,-0.8218594410082314,0.08229549804792091,-0.546307878082525,3.0892739578484907,0.20233432641425908,-0.25779476849078986,-0.09593181363764378,1.736190831172178,1.6105997268185823,0.9542952904425208,1.0088397690729085,2.132697865542977,1.0065300197785965,0.30951263967139964,1
1.6253965788363844,-0.8278444514107554,-1.9606160311273721,1.7843175992736815,-1.2971572745585538,-1.0699674704865845,-0.2675526064988025,1.032967163661672,-1.7349441899081601,-0.05413948168935301,-0.33586269057850765,0.0105117278155204,-1.3261252186678882,0.9453501919393215,2.0172959106125257,-0.3345439957099539,0.7729111516201637,0.42201272383629673,1.2020850625717272,-0.5659021281459516,1
-8.128810590750904,-2.4303657310748012,-2.475562779718547,3.2811695645521652,-2.288203837658232,5.444890838644053,4.215770053679154,0.42123939495646523,-0.16415026493338458,-8.91283491985458,-0.8508043178000694,-4.228397042201867,-1.9745273357749045,6.9118350081392,7.405053806346444,-8.938078243476168,-0.34729567696211006,3.02457589473613,10.260392987712484,-4.398327600746253,0
5.512396252595219,0.5322578629012786,0.32776869815371645,1.8343608802793165,-2.2670778396780142,-2.429372876692285,0.9925086561905399,0.1822343507483304,-4.503981914456011,1.5098302899287326,-1.4955335153390683,1.120040328628835,1.1724451510868803,-2.5247606095027026,-0.4743989455871789,3.2519489634389025,1.9665876063405254,-1.118023783083867,-0.6749906064350465,0.6371006812598106,1
-2.5013806868500583,-1.6659897939536847,-0.6866175879077092,1.1749303908309088,-0.9902911512254002,1.9680604450665884,0.5224700308634156,0.7665395040205334,0.7348820705700745,-2.763886083174188,-1.1762625590500309,-0.2509835471044641,0.04186977512437163,1.1948989076822443,2.7911631951008014,-3.243729098046241,0.7111636352386403,0.9259669541745654,3.4017293382046785,-2.7792605314931684,0
1.5757029457235259,-0.20094052651274408,-1.1181897885197445,-2.9426651927457383,-0.3726861873637049,1.5062360244131958,0.10821756246680558,-0.9634322175804544,1.0068260558303115,-1.0632122288644927,-2.07645687964203,3.5701738234264804,-0.08643560894663087,-2.1880280112501085,0.6095554826111919,0.8074164511562197,2.7998921971523365,-1.8449357286711119,3.836032980748866,0.47411391787122903,0
-2.364576347741113,-5.085333629201965,0.6714057437373218,1.5700854939781719,-1.0654351403208384,0.4196879739527448,2.2303937424109592,0.8613136133063558,0.8478415288808903,-4.2725675283990965,-0.12964911000245755,-2.0473603019578865,2.071050789926419,-0.6688343560732783,1.981995849504709,-5.312871155543463,1.815887073251044,1.1214244773872095,5.016098640232934,-5.601211431584179,0
5.664702064706057,-2.2309184120024534,-6.136784843575796,-1.5766813856085662,-0.16720961491374092,-2.9977801402666446,-0.38482186204240976,-2.5419497197852654,-1.6457188187507223,0.8372915776030805,0.43100498461567455,-0.11079727263098083,-0.019404785949892818,0.708903107486071,4.066100430357556,1.6910200047434385,1.173077484322982,-0.7136471650486897,5.805828259996841,1.0542112564373853,0
6.211555544855749,-2.7551330970052517,0.5765107799611402,3.476170408855227,-2.0537379597606633,-0.6914586691481988,2.9201119164993967,-2.0899619800649276,-4.505532145265478,-4.566691987117666,-0.5578358058555081,-0.29412120084891935,-1.218547605510704,-4.6297139612443,3.700545199370482,-0.13543683192783684,1.8050915305991353,-3.0193929772580343,5.694939780563633,-4.4303520018813956,1
2.788373556753603,-0.880945061907801,-1.1481626164509302,2.8047245538390206,-2.1117045432073955,-0.9913574857002583,0.8299872800046766,0.460743300678053,-3.248709065179571,-0.8204222567184843,0.8025078974591107,-0.20479246253341277,-0.3461813768628404,-0.14526457791171032,2.4717663390834215,0.04069396678400322,1.122850659936963,-0.057860024896470796,1.9736960871242981,-1.3807474308050738,1
0.558594311287403,-3.3382041476259423,-1.3833648808557728,1.8796371049538971,-1.0987405981487628,-1.6553851920399505,0.5274637553269913,1.151898998151107,-0.8249423278129683,-1.1252380168053604,0.5520358705811119,-1.4598879914420135,0.841518282535576,0.4546899998080902,1.9448948232677896,-2.3996665836452804,1.1563437400222978,1.0738671380336187,2.4986132366845473,-2.769279196695587,0
